Gmt time,Open,High,Low,Close,Volume
14.11.2023 13:00:00.000,1.07210,1.08001,1.07049,1.07893,46339250000
14.11.2023 14:00:00.000,1.07890,1.08355,1.07887,1.08333,56774968750
14.11.2023 15:00:00.000,1.08331,1.08423,1.08230,1.08376,37481300781.25
14.11.2023 16:00:00.000,1.08373,1.08640,1.08364,1.08603,23600919921.875
14.11.2023 17:00:00.000,1.08604,1.08736,1.08541,1.08729,16335259765.625
14.11.2023 18:00:00.000,1.08728,1.08765,1.08687,1.08698,9392540039.0625
14.11.2023 19:00:00.000,1.08699,1.08826,1.08677,1.08814,7413430175.7813
14.11.2023 20:00:00.000,1.08813,1.08875,1.08774,1.08825,8095180175.7813
14.11.2023 21:00:00.000,1.08824,1.08824,1.08755,1.08784,2410250000
14.11.2023 22:00:00.000,1.08784,1.08791,1.08727,1.08729,1046900024.4141
14.11.2023 23:00:00.000,1.08743,1.08828,1.08743,1.08777,3157479980.4688
15.11.2023 00:00:00.000,1.08776,1.08782,1.08656,1.08695,11261190429.6875
15.11.2023 01:00:00.000,1.08694,1.08741,1.08673,1.08719,6442250000
15.11.2023 02:00:00.000,1.08720,1.08798,1.08707,1.08785,7527819824.2188
15.11.2023 03:00:00.000,1.08784,1.08827,1.08759,1.08820,4507830078.125
15.11.2023 04:00:00.000,1.08824,1.08836,1.08777,1.08777,2034260009.7656
15.11.2023 05:00:00.000,1.08778,1.08794,1.08725,1.08727,6244080078.125
15.11.2023 06:00:00.000,1.08727,1.08768,1.08714,1.08730,5652120117.1875
15.11.2023 07:00:00.000,1.08732,1.08764,1.08647,1.08727,16547250000
15.11.2023 08:00:00.000,1.08728,1.08794,1.08666,1.08704,16446740234.375
15.11.2023 09:00:00.000,1.08704,1.08705,1.08439,1.08521,19721740234.375
15.11.2023 10:00:00.000,1.08520,1.08587,1.08505,1.08568,7798959960.9375
15.11.2023 11:00:00.000,1.08569,1.08681,1.08557,1.08661,6708640136.7188
15.11.2023 12:00:00.000,1.08662,1.08680,1.08542,1.08636,9000000000
15.11.2023 13:00:00.000,1.08636,1.08858,1.08399,1.08590,37562558593.75
15.11.2023 14:00:00.000,1.08589,1.08610,1.08315,1.08360,35488121093.75
15.11.2023 15:00:00.000,1.08359,1.08653,1.08338,1.08651,23096429687.5
15.11.2023 16:00:00.000,1.08652,1.08687,1.08483,1.08522,17640679687.5
15.11.2023 17:00:00.000,1.08522,1.08562,1.08432,1.08541,10812870117.1875
15.11.2023 18:00:00.000,1.08539,1.08546,1.08421,1.08461,9847629882.8125
15.11.2023 19:00:00.000,1.08460,1.08480,1.08410,1.08462,7406950195.3125
15.11.2023 20:00:00.000,1.08463,1.08470,1.08423,1.08430,6871169921.875
15.11.2023 21:00:00.000,1.08430,1.08475,1.08426,1.08461,2858699951.1719
15.11.2023 22:00:00.000,1.08461,1.08510,1.08454,1.08477,3685692382.8125
15.11.2023 23:00:00.000,1.08472,1.08541,1.08472,1.08541,1228109985.3516
16.11.2023 00:00:00.000,1.08542,1.08555,1.08507,1.08551,3866939941.4063
16.11.2023 01:00:00.000,1.08552,1.08558,1.08419,1.08438,6832200195.3125
16.11.2023 02:00:00.000,1.08438,1.08440,1.08300,1.08333,10535959960.9375
16.11.2023 03:00:00.000,1.08333,1.08358,1.08316,1.08324,5950319824.2188
16.11.2023 04:00:00.000,1.08326,1.08373,1.08322,1.08369,2121300048.8281
16.11.2023 05:00:00.000,1.08369,1.08395,1.08334,1.08379,3362300048.8281
16.11.2023 06:00:00.000,1.08380,1.08409,1.08363,1.08391,5770169921.875
16.11.2023 07:00:00.000,1.08390,1.08458,1.08339,1.08409,9265559570.3125
16.11.2023 08:00:00.000,1.08407,1.08550,1.08383,1.08549,13089450195.3125
16.11.2023 09:00:00.000,1.08549,1.08607,1.08479,1.08509,10935690429.6875
16.11.2023 10:00:00.000,1.08509,1.08516,1.08429,1.08450,10853549804.6875
16.11.2023 11:00:00.000,1.08451,1.08583,1.08446,1.08522,7508160156.25
16.11.2023 12:00:00.000,1.08521,1.08531,1.08390,1.08424,12899549804.6875
16.11.2023 13:00:00.000,1.08424,1.08814,1.08416,1.08810,28306070312.5
16.11.2023 14:00:00.000,1.08810,1.08811,1.08583,1.08760,29608900390.625
16.11.2023 15:00:00.000,1.08762,1.08955,1.08717,1.08781,30969410156.25
16.11.2023 16:00:00.000,1.08782,1.08828,1.08463,1.08499,24294669921.875
16.11.2023 17:00:00.000,1.08499,1.08608,1.08472,1.08598,11335269531.25
16.11.2023 18:00:00.000,1.08600,1.08655,1.08563,1.08590,6527149902.3438
16.11.2023 19:00:00.000,1.08589,1.08601,1.08519,1.08556,8360790039.0625
16.11.2023 20:00:00.000,1.08557,1.08581,1.08449,1.08462,8773950195.3125
16.11.2023 21:00:00.000,1.08463,1.08537,1.08463,1.08517,2671989990.2344
16.11.2023 22:00:00.000,1.08517,1.08526,1.08434,1.08526,6776799804.6875
16.11.2023 23:00:00.000,1.08526,1.08556,1.08510,1.08529,1187010009.7656
17.11.2023 00:00:00.000,1.08530,1.08557,1.08487,1.08531,5151089843.75
17.11.2023 01:00:00.000,1.08533,1.08569,1.08505,1.08529,5084000000
17.11.2023 02:00:00.000,1.08528,1.08569,1.08492,1.08551,4977089843.75
17.11.2023 03:00:00.000,1.08552,1.08569,1.08531,1.08539,5761270019.5313
17.11.2023 04:00:00.000,1.08540,1.08550,1.08500,1.08502,5024029785.1563
17.11.2023 05:00:00.000,1.08504,1.08557,1.08479,1.08531,5104339843.75
17.11.2023 06:00:00.000,1.08533,1.08563,1.08510,1.08511,4707609863.2813
17.11.2023 07:00:00.000,1.08512,1.08512,1.08351,1.08383,13496929687.5
17.11.2023 08:00:00.000,1.08385,1.08494,1.08247,1.08482,20438980468.75
17.11.2023 09:00:00.000,1.08481,1.08583,1.08452,1.08528,15448389648.4375
17.11.2023 10:00:00.000,1.08528,1.08712,1.08515,1.08706,13559330078.125
17.11.2023 11:00:00.000,1.08707,1.08746,1.08586,1.08662,12356820312.5
17.11.2023 12:00:00.000,1.08660,1.08686,1.08573,1.08631,11479879882.8125
17.11.2023 13:00:00.000,1.08632,1.08774,1.08613,1.08711,22671970703.125
17.11.2023 14:00:00.000,1.08710,1.08845,1.08585,1.08691,29016830078.125
17.11.2023 15:00:00.000,1.08693,1.08933,1.08684,1.08867,22075750000
17.11.2023 16:00:00.000,1.08868,1.08900,1.08748,1.08784,19104359375
17.11.2023 17:00:00.000,1.08785,1.08912,1.08781,1.08903,9259799804.6875
17.11.2023 18:00:00.000,1.08903,1.09045,1.08884,1.09031,7683819824.2188
17.11.2023 19:00:00.000,1.09032,1.09035,1.08954,1.08996,9496919921.875
17.11.2023 20:00:00.000,1.08997,1.09091,1.08972,1.09083,9381389648.4375
17.11.2023 21:00:00.000,1.09082,1.09148,1.09047,1.09138,5295009765.625
19.11.2023 22:00:00.000,1.09095,1.09109,1.09074,1.09092,2860989990.2344
19.11.2023 23:00:00.000,1.09091,1.09110,1.09054,1.09055,3941860107.4219
20.11.2023 00:00:00.000,1.09054,1.09055,1.08974,1.09012,6817350097.6563
20.11.2023 01:00:00.000,1.09014,1.09106,1.09014,1.09082,8576700195.3125
20.11.2023 02:00:00.000,1.09084,1.09239,1.09081,1.09223,8674570312.5
20.11.2023 03:00:00.000,1.09223,1.09249,1.09176,1.09238,7144029785.1563
20.11.2023 04:00:00.000,1.09238,1.09358,1.09217,1.09220,6365299804.6875
20.11.2023 05:00:00.000,1.09219,1.09277,1.09185,1.09186,6460500000
20.11.2023 06:00:00.000,1.09189,1.09231,1.09157,1.09169,8953009765.625
20.11.2023 07:00:00.000,1.09169,1.09196,1.09129,1.09160,11281080078.125
20.11.2023 08:00:00.000,1.09160,1.09296,1.09152,1.09191,14617759765.625
20.11.2023 09:00:00.000,1.09192,1.09401,1.09184,1.09366,15148919921.875
20.11.2023 10:00:00.000,1.09367,1.09367,1.09226,1.09260,8639570312.5
20.11.2023 11:00:00.000,1.09260,1.09294,1.09213,1.09228,9460169921.875
20.11.2023 12:00:00.000,1.09228,1.09305,1.09206,1.09297,8929370117.1875
20.11.2023 13:00:00.000,1.09298,1.09322,1.09245,1.09264,15512750000
20.11.2023 14:00:00.000,1.09265,1.09457,1.09187,1.09404,18713779296.875
20.11.2023 15:00:00.000,1.09405,1.09416,1.09263,1.09382,15012070312.5
20.11.2023 16:00:00.000,1.09381,1.09450,1.09376,1.09443,12521940429.6875
20.11.2023 17:00:00.000,1.09442,1.09515,1.09351,1.09376,9120469726.5625
20.11.2023 18:00:00.000,1.09376,1.09517,1.09369,1.09452,16908250000
20.11.2023 19:00:00.000,1.09453,1.09471,1.09388,1.09464,7033970214.8438
20.11.2023 20:00:00.000,1.09463,1.09475,1.09418,1.09418,5757729980.4688
20.11.2023 21:00:00.000,1.09418,1.09445,1.09393,1.09394,3314459960.9375
20.11.2023 22:00:00.000,1.09394,1.09433,1.09379,1.09406,1411660034.1797
20.11.2023 23:00:00.000,1.09413,1.09468,1.09407,1.09446,2801459960.9375
21.11.2023 00:00:00.000,1.09447,1.09520,1.09421,1.09454,6171669921.875
21.11.2023 01:00:00.000,1.09454,1.09574,1.09430,1.09522,12092950195.3125
21.11.2023 02:00:00.000,1.09514,1.09621,1.09481,1.09598,9301969726.5625
21.11.2023 03:00:00.000,1.09601,1.09641,1.09583,1.09635,6240520019.5313
21.11.2023 04:00:00.000,1.09633,1.09651,1.09580,1.09586,5240709960.9375
21.11.2023 05:00:00.000,1.09589,1.09637,1.09537,1.09558,7630370117.1875
21.11.2023 06:00:00.000,1.09560,1.09609,1.09522,1.09585,6702029785.1563
21.11.2023 07:00:00.000,1.09584,1.09630,1.09507,1.09538,10714509765.625
21.11.2023 08:00:00.000,1.09538,1.09639,1.09436,1.09460,19403019531.25
21.11.2023 09:00:00.000,1.09459,1.09507,1.09424,1.09436,16373809570.3125
21.11.2023 10:00:00.000,1.09437,1.09537,1.09424,1.09452,8268910156.25
21.11.2023 11:00:00.000,1.09452,1.09466,1.09390,1.09392,9804349609.375
21.11.2023 12:00:00.000,1.09393,1.09506,1.09391,1.09481,8475940429.6875
21.11.2023 13:00:00.000,1.09482,1.09612,1.09390,1.09449,25684720703.125
21.11.2023 14:00:00.000,1.09450,1.09593,1.09439,1.09529,21565099609.375
21.11.2023 15:00:00.000,1.09531,1.09591,1.09313,1.09341,25011369140.625
21.11.2023 16:00:00.000,1.09342,1.09437,1.09223,1.09228,18354220703.125
21.11.2023 17:00:00.000,1.09235,1.09265,1.09188,1.09209,9559480468.75
21.11.2023 18:00:00.000,1.09208,1.09215,1.09027,1.09082,14058469726.5625
21.11.2023 19:00:00.000,1.09085,1.09158,1.09001,1.09151,13263759765.625
21.11.2023 20:00:00.000,1.09152,1.09166,1.09112,1.09117,7006100097.6563
21.11.2023 21:00:00.000,1.09118,1.09145,1.09100,1.09101,2792649902.3438
21.11.2023 22:00:00.000,1.09100,1.09125,1.09098,1.09107,763030029.2969
21.11.2023 23:00:00.000,1.09103,1.09185,1.09100,1.09169,2141560058.5938
22.11.2023 00:00:00.000,1.09170,1.09196,1.09143,1.09196,6673669921.875
22.11.2023 01:00:00.000,1.09195,1.09229,1.09088,1.09134,9821570312.5
22.11.2023 02:00:00.000,1.09135,1.09202,1.09117,1.09161,6789160156.25
22.11.2023 03:00:00.000,1.09159,1.09190,1.09128,1.09142,5122569824.2188
22.11.2023 04:00:00.000,1.09142,1.09156,1.09107,1.09137,4209890136.7188
22.11.2023 05:00:00.000,1.09136,1.09145,1.09050,1.09072,7166609863.2813
22.11.2023 06:00:00.000,1.09072,1.09075,1.08956,1.09003,10661860351.5625
22.11.2023 07:00:00.000,1.09001,1.09166,1.08998,1.09145,9320830078.125
22.11.2023 08:00:00.000,1.09145,1.09197,1.08826,1.08855,19131000000
22.11.2023 09:00:00.000,1.08854,1.09121,1.08851,1.09025,13611559570.3125
22.11.2023 10:00:00.000,1.09024,1.09056,1.08950,1.09008,12769169921.875
22.11.2023 11:00:00.000,1.09008,1.09078,1.08978,1.08999,12053000000
22.11.2023 12:00:00.000,1.09000,1.09121,1.08980,1.09066,13286099609.375
22.11.2023 13:00:00.000,1.09064,1.09177,1.08913,1.08960,33337679687.5
22.11.2023 14:00:00.000,1.08963,1.08984,1.08713,1.08744,38095468750
22.11.2023 15:00:00.000,1.08744,1.08744,1.08522,1.08657,34560230468.75
22.11.2023 16:00:00.000,1.08657,1.08733,1.08614,1.08703,14866700195.3125
22.11.2023 17:00:00.000,1.08704,1.08835,1.08687,1.08786,9752879882.8125
22.11.2023 18:00:00.000,1.08784,1.08870,1.08775,1.08846,8395400390.625
22.11.2023 19:00:00.000,1.08845,1.08878,1.08798,1.08838,10545950195.3125
22.11.2023 20:00:00.000,1.08838,1.08882,1.08817,1.08873,5663200195.3125
22.11.2023 21:00:00.000,1.08873,1.08893,1.08861,1.08881,2766860107.4219
22.11.2023 22:00:00.000,1.08875,1.08875,1.08838,1.08859,878500000
22.11.2023 23:00:00.000,1.08858,1.08883,1.08834,1.08878,1029349975.5859
23.11.2023 00:00:00.000,1.08880,1.08924,1.08878,1.08919,2751870117.1875
23.11.2023 01:00:00.000,1.08919,1.08958,1.08885,1.08948,4874959960.9375
23.11.2023 02:00:00.000,1.08950,1.09046,1.08946,1.09035,3855719970.7031
23.11.2023 03:00:00.000,1.09035,1.09057,1.09014,1.09049,2955899902.3438
23.11.2023 04:00:00.000,1.09050,1.09054,1.09019,1.09025,2547250000
23.11.2023 05:00:00.000,1.09025,1.09116,1.09009,1.09105,3674449951.1719
23.11.2023 06:00:00.000,1.09106,1.09176,1.09065,1.09083,5707359863.2813
23.11.2023 07:00:00.000,1.09082,1.09147,1.09055,1.09138,7913169921.875
23.11.2023 08:00:00.000,1.09137,1.09303,1.08955,1.09175,26073910156.25
23.11.2023 09:00:00.000,1.09179,1.09237,1.09055,1.09231,23657810546.875
23.11.2023 10:00:00.000,1.09231,1.09240,1.09151,1.09189,8864559570.3125
23.11.2023 11:00:00.000,1.09193,1.09198,1.09122,1.09146,10107269531.25
23.11.2023 12:00:00.000,1.09146,1.09151,1.09002,1.09033,9029690429.6875
23.11.2023 13:00:00.000,1.09033,1.09055,1.08967,1.09017,9964650390.625
23.11.2023 14:00:00.000,1.09016,1.09029,1.08870,1.08962,13360790039.0625
23.11.2023 15:00:00.000,1.08962,1.09104,1.08959,1.09097,9001429687.5
23.11.2023 16:00:00.000,1.09096,1.09099,1.09027,1.09061,5786140136.7188
23.11.2023 17:00:00.000,1.09062,1.09069,1.09024,1.09057,2254719970.7031
23.11.2023 18:00:00.000,1.09057,1.09060,1.09032,1.09035,808609985.3516
23.11.2023 19:00:00.000,1.09035,1.09073,1.09034,1.09036,1106829956.0547
23.11.2023 20:00:00.000,1.09037,1.09064,1.09026,1.09055,1125380004.8828
23.11.2023 21:00:00.000,1.09053,1.09067,1.09021,1.09037,606450012.207
23.11.2023 22:00:00.000,1.09037,1.09067,1.09037,1.09064,1364130004.8828
23.11.2023 23:00:00.000,1.09064,1.09070,1.09036,1.09038,1592790039.0625
24.11.2023 00:00:00.000,1.09037,1.09098,1.09028,1.09067,4549089843.75
24.11.2023 01:00:00.000,1.09069,1.09102,1.09012,1.09019,7269319824.2188
24.11.2023 02:00:00.000,1.09019,1.09034,1.08951,1.08954,6043419921.875
24.11.2023 03:00:00.000,1.08953,1.08994,1.08949,1.08990,2521179931.6406
24.11.2023 04:00:00.000,1.08992,1.09035,1.08973,1.09035,3756860107.4219
24.11.2023 05:00:00.000,1.09035,1.09119,1.09034,1.09116,4501330078.125
24.11.2023 06:00:00.000,1.09116,1.09116,1.09038,1.09073,4318709960.9375
24.11.2023 07:00:00.000,1.09073,1.09108,1.09030,1.09079,6524569824.2188
24.11.2023 08:00:00.000,1.09079,1.09193,1.09052,1.09189,13084589843.75
24.11.2023 09:00:00.000,1.09187,1.09207,1.09014,1.09027,11633219726.5625
24.11.2023 10:00:00.000,1.09028,1.09102,1.09017,1.09096,6832600097.6563
24.11.2023 11:00:00.000,1.09094,1.09165,1.09067,1.09141,8631110351.5625
24.11.2023 12:00:00.000,1.09141,1.09282,1.09121,1.09166,9035540039.0625
24.11.2023 13:00:00.000,1.09167,1.09225,1.09068,1.09219,13917990234.375
24.11.2023 14:00:00.000,1.09219,1.09385,1.09173,1.09367,17871449218.75
24.11.2023 15:00:00.000,1.09366,1.09452,1.09342,1.09398,17774640625
24.11.2023 16:00:00.000,1.09397,1.09414,1.09300,1.09332,12493730468.75
24.11.2023 17:00:00.000,1.09332,1.09406,1.09282,1.09404,6166040039.0625
24.11.2023 18:00:00.000,1.09405,1.09486,1.09400,1.09475,3127320068.3594
24.11.2023 19:00:00.000,1.09476,1.09476,1.09381,1.09459,10121769531.25
24.11.2023 20:00:00.000,1.09458,1.09475,1.09407,1.09434,2350610107.4219
24.11.2023 21:00:00.000,1.09435,1.09460,1.09341,1.09341,4248169921.875
26.11.2023 22:00:00.000,1.09438,1.09456,1.09424,1.09442,1103599975.5859
26.11.2023 23:00:00.000,1.09443,1.09474,1.09384,1.09396,3532399902.3438
27.11.2023 00:00:00.000,1.09397,1.09405,1.09285,1.09286,6158560058.5938
27.11.2023 01:00:00.000,1.09287,1.09496,1.09267,1.09467,8421160156.25
27.11.2023 02:00:00.000,1.09468,1.09471,1.09379,1.09428,6656149902.3438
27.11.2023 03:00:00.000,1.09430,1.09457,1.09392,1.09452,6020520019.5313
27.11.2023 04:00:00.000,1.09453,1.09497,1.09419,1.09473,3786000000
27.11.2023 05:00:00.000,1.09472,1.09504,1.09442,1.09493,4487149902.3438
27.11.2023 06:00:00.000,1.09494,1.09560,1.09480,1.09500,5305750000
27.11.2023 07:00:00.000,1.09501,1.09592,1.09454,1.09475,11146980468.75
27.11.2023 08:00:00.000,1.09474,1.09521,1.09392,1.09429,13474940429.6875
27.11.2023 09:00:00.000,1.09429,1.09522,1.09409,1.09483,9132629882.8125
27.11.2023 10:00:00.000,1.09483,1.09564,1.09454,1.09546,10014610351.5625
27.11.2023 11:00:00.000,1.09545,1.09555,1.09456,1.09536,7119000000
27.11.2023 12:00:00.000,1.09537,1.09551,1.09458,1.09496,9209709960.9375
27.11.2023 13:00:00.000,1.09497,1.09551,1.09435,1.09438,29109009765.625
27.11.2023 14:00:00.000,1.09437,1.09449,1.09254,1.09281,20817279296.875
27.11.2023 15:00:00.000,1.09280,1.09392,1.09251,1.09326,31939109375
27.11.2023 16:00:00.000,1.09327,1.09377,1.09278,1.09363,22502279296.875
27.11.2023 17:00:00.000,1.09362,1.09383,1.09293,1.09343,8874780273.4375
27.11.2023 18:00:00.000,1.09341,1.09424,1.09322,1.09420,9253230468.75
27.11.2023 19:00:00.000,1.09422,1.09566,1.09421,1.09562,6993890136.7188
27.11.2023 20:00:00.000,1.09562,1.09574,1.09506,1.09568,7743229980.4688
27.11.2023 21:00:00.000,1.09569,1.09569,1.09519,1.09531,4445310058.5938
27.11.2023 22:00:00.000,1.09528,1.09560,1.09500,1.09537,1321290039.0625
27.11.2023 23:00:00.000,1.09536,1.09591,1.09536,1.09589,2328020019.5313
28.11.2023 00:00:00.000,1.09589,1.09615,1.09553,1.09580,5875890136.7188
28.11.2023 01:00:00.000,1.09580,1.09617,1.09541,1.09577,8040100097.6563
28.11.2023 02:00:00.000,1.09577,1.09628,1.09533,1.09576,6343640136.7188
28.11.2023 03:00:00.000,1.09576,1.09591,1.09543,1.09550,4385839843.75
28.11.2023 04:00:00.000,1.09550,1.09552,1.09520,1.09524,3079209960.9375
28.11.2023 05:00:00.000,1.09523,1.09533,1.09498,1.09510,4321430175.7813
28.11.2023 06:00:00.000,1.09510,1.09520,1.09460,1.09469,4136080078.125
28.11.2023 07:00:00.000,1.09468,1.09474,1.09344,1.09358,11338230468.75
28.11.2023 08:00:00.000,1.09358,1.09500,1.09358,1.09474,14352400390.625
28.11.2023 09:00:00.000,1.09474,1.09550,1.09468,1.09536,13009950195.3125
28.11.2023 10:00:00.000,1.09535,1.09568,1.09465,1.09520,11256129882.8125
28.11.2023 11:00:00.000,1.09520,1.09575,1.09486,1.09499,7543020019.5313
28.11.2023 12:00:00.000,1.09499,1.09624,1.09472,1.09507,10371230468.75
28.11.2023 13:00:00.000,1.09507,1.09738,1.09454,1.09723,27041960937.5
28.11.2023 14:00:00.000,1.09721,1.09847,1.09641,1.09788,31444830078.125
28.11.2023 15:00:00.000,1.09787,1.10019,1.09679,1.09809,36447289062.5
28.11.2023 16:00:00.000,1.09809,1.10058,1.09775,1.10051,31921279296.875
28.11.2023 17:00:00.000,1.10055,1.10088,1.09852,1.09868,21115300781.25
28.11.2023 18:00:00.000,1.09869,1.09881,1.09732,1.09811,15969700195.3125
28.11.2023 19:00:00.000,1.09811,1.09936,1.09811,1.09911,9673690429.6875
28.11.2023 20:00:00.000,1.09910,1.09912,1.09759,1.09882,8813870117.1875
28.11.2023 21:00:00.000,1.09880,1.09953,1.09859,1.09918,2858429931.6406
28.11.2023 22:00:00.000,1.09918,1.09953,1.09904,1.09936,1751839965.8203
28.11.2023 23:00:00.000,1.09936,1.10055,1.09930,1.10039,3722959960.9375
29.11.2023 00:00:00.000,1.10041,1.10076,1.09975,1.10059,6628379882.8125
29.11.2023 01:00:00.000,1.10061,1.10171,1.10048,1.10060,12852650390.625
29.11.2023 02:00:00.000,1.10062,1.10084,1.09978,1.10065,10769169921.875
29.11.2023 03:00:00.000,1.10065,1.10076,1.09982,1.09984,5113100097.6563
29.11.2023 04:00:00.000,1.09983,1.10033,1.09967,1.10025,5161859863.2813
29.11.2023 05:00:00.000,1.10024,1.10043,1.09979,1.10020,5908439941.4063
29.11.2023 06:00:00.000,1.10018,1.10045,1.09962,1.10011,8656969726.5625
29.11.2023 07:00:00.000,1.10010,1.10010,1.09819,1.09845,16761660156.25
29.11.2023 08:00:00.000,1.09845,1.09983,1.09764,1.09897,28877609375
29.11.2023 09:00:00.000,1.09893,1.09906,1.09717,1.09744,19675529296.875
29.11.2023 10:00:00.000,1.09744,1.09777,1.09691,1.09766,11559099609.375
29.11.2023 11:00:00.000,1.09766,1.09849,1.09712,1.09847,10730400390.625
29.11.2023 12:00:00.000,1.09845,1.09886,1.09790,1.09850,12244240234.375
29.11.2023 13:00:00.000,1.09852,1.09948,1.09717,1.09726,34979808593.75
29.11.2023 14:00:00.000,1.09726,1.09907,1.09643,1.09766,31698369140.625
29.11.2023 15:00:00.000,1.09767,1.09909,1.09601,1.09747,34905988281.25
29.11.2023 16:00:00.000,1.09746,1.09777,1.09615,1.09683,17142419921.875
29.11.2023 17:00:00.000,1.09683,1.09783,1.09660,1.09759,9513030273.4375
29.11.2023 18:00:00.000,1.09758,1.09855,1.09723,1.09844,8747330078.125
29.11.2023 19:00:00.000,1.09844,1.09947,1.09771,1.09831,10245530273.4375
29.11.2023 20:00:00.000,1.09830,1.09838,1.09711,1.09723,9305429687.5
29.11.2023 21:00:00.000,1.09725,1.09746,1.09682,1.09686,2581800048.8281
29.11.2023 22:00:00.000,1.09681,1.09723,1.09678,1.09714,2492340087.8906
29.11.2023 23:00:00.000,1.09716,1.09741,1.09702,1.09732,1430199951.1719
30.11.2023 00:00:00.000,1.09731,1.09838,1.09720,1.09825,4497970214.8438
30.11.2023 01:00:00.000,1.09825,1.09825,1.09685,1.09695,8401200195.3125
30.11.2023 02:00:00.000,1.09694,1.09778,1.09672,1.09765,7489200195.3125
30.11.2023 03:00:00.000,1.09764,1.09772,1.09730,1.09742,2913479980.4688
30.11.2023 04:00:00.000,1.09742,1.09761,1.09682,1.09689,4874419921.875
30.11.2023 05:00:00.000,1.09690,1.09730,1.09651,1.09722,5301970214.8438
30.11.2023 06:00:00.000,1.09722,1.09817,1.09720,1.09786,6737250000
30.11.2023 07:00:00.000,1.09787,1.09787,1.09404,1.09514,17289589843.75
30.11.2023 08:00:00.000,1.09515,1.09592,1.09204,1.09232,21061919921.875
30.11.2023 09:00:00.000,1.09231,1.09388,1.09200,1.09249,20312150390.625
30.11.2023 10:00:00.000,1.09248,1.09303,1.09095,1.09180,13614040039.0625
30.11.2023 11:00:00.000,1.09180,1.09193,1.09090,1.09157,12098259765.625
30.11.2023 12:00:00.000,1.09157,1.09318,1.09110,1.09254,11169950195.3125
30.11.2023 13:00:00.000,1.09255,1.09496,1.09140,1.09157,36588390625
30.11.2023 14:00:00.000,1.09159,1.09224,1.08924,1.09084,40293261718.75
30.11.2023 15:00:00.000,1.09085,1.09182,1.08941,1.09110,41682390625
30.11.2023 16:00:00.000,1.09110,1.09168,1.09016,1.09068,28513500000
30.11.2023 17:00:00.000,1.09067,1.09121,1.08881,1.08901,16223490234.375
30.11.2023 18:00:00.000,1.08900,1.08998,1.08836,1.08894,8769990234.375
30.11.2023 19:00:00.000,1.08895,1.08947,1.08848,1.08901,9402750000
30.11.2023 20:00:00.000,1.08900,1.08919,1.08794,1.08849,12421929687.5
30.11.2023 21:00:00.000,1.08849,1.08912,1.08837,1.08865,3432679931.6406
30.11.2023 22:00:00.000,1.08854,1.08914,1.08814,1.08912,4396040039.0625
30.11.2023 23:00:00.000,1.08911,1.08946,1.08894,1.08916,2308939941.4063
01.12.2023 00:00:00.000,1.08917,1.09029,1.08916,1.09017,6182220214.8438
01.12.2023 01:00:00.000,1.09017,1.09100,1.09013,1.09069,10436570312.5
01.12.2023 02:00:00.000,1.09068,1.09127,1.09062,1.09076,5776890136.7188
01.12.2023 03:00:00.000,1.09077,1.09094,1.08997,1.09006,5753149902.3438
01.12.2023 04:00:00.000,1.09005,1.09066,1.08982,1.09066,3556949951.1719
01.12.2023 05:00:00.000,1.09066,1.09122,1.09048,1.09109,5588180175.7813
01.12.2023 06:00:00.000,1.09107,1.09117,1.09062,1.09087,7024720214.8438
01.12.2023 07:00:00.000,1.09087,1.09118,1.08944,1.08946,13952990234.375
01.12.2023 08:00:00.000,1.08949,1.09029,1.08860,1.08933,21101660156.25
01.12.2023 09:00:00.000,1.08929,1.09046,1.08896,1.08978,21244929687.5
01.12.2023 10:00:00.000,1.08977,1.09037,1.08853,1.08906,9396110351.5625
01.12.2023 11:00:00.000,1.08906,1.08973,1.08826,1.08973,13346780273.4375
01.12.2023 12:00:00.000,1.08974,1.09010,1.08756,1.08766,13341230468.75
01.12.2023 13:00:00.000,1.08767,1.08846,1.08662,1.08675,25029769531.25
01.12.2023 14:00:00.000,1.08674,1.08702,1.08415,1.08439,24390400390.625
01.12.2023 15:00:00.000,1.08440,1.08663,1.08327,1.08378,41303488281.25
01.12.2023 16:00:00.000,1.08377,1.08854,1.08287,1.08772,41547238281.25
01.12.2023 17:00:00.000,1.08771,1.08842,1.08716,1.08816,28740269531.25
01.12.2023 18:00:00.000,1.08815,1.08928,1.08785,1.08890,19529130859.375
01.12.2023 19:00:00.000,1.08891,1.08925,1.08700,1.08719,11730309570.3125
01.12.2023 20:00:00.000,1.08721,1.08797,1.08707,1.08793,6303390136.7188
01.12.2023 21:00:00.000,1.08794,1.08846,1.08776,1.08788,5313299804.6875
03.12.2023 22:00:00.000,1.08771,1.08896,1.08766,1.08829,2471120117.1875
03.12.2023 23:00:00.000,1.08834,1.08948,1.08795,1.08857,12474809570.3125
04.12.2023 00:00:00.000,1.08858,1.08865,1.08699,1.08716,12288830078.125
04.12.2023 01:00:00.000,1.08715,1.08772,1.08665,1.08731,15461799804.6875
04.12.2023 02:00:00.000,1.08730,1.08843,1.08699,1.08826,8084229980.4688
04.12.2023 03:00:00.000,1.08826,1.08858,1.08800,1.08801,6946020019.5313
04.12.2023 04:00:00.000,1.08800,1.08805,1.08699,1.08714,8039919921.875
04.12.2023 05:00:00.000,1.08715,1.08726,1.08682,1.08693,6483950195.3125
04.12.2023 06:00:00.000,1.08692,1.08764,1.08668,1.08686,8932879882.8125
