Gmt time,Open,High,Low,Close,Volume
15.11.2023 11:00:00.000,1.08569,1.08681,1.08557,1.08661,6708.6401
15.11.2023 12:00:00.000,1.08662,1.08680,1.08542,1.08636,9000
15.11.2023 13:00:00.000,1.08636,1.08858,1.08399,1.08590,37562.5586
15.11.2023 14:00:00.000,1.08589,1.08610,1.08315,1.08360,35488.1211
15.11.2023 15:00:00.000,1.08359,1.08653,1.08338,1.08651,23096.4297
15.11.2023 16:00:00.000,1.08652,1.08687,1.08483,1.08522,17640.6797
15.11.2023 17:00:00.000,1.08522,1.08562,1.08432,1.08541,10812.8701
15.11.2023 18:00:00.000,1.08539,1.08546,1.08421,1.08461,9847.6299
15.11.2023 19:00:00.000,1.08460,1.08480,1.08410,1.08462,7406.9502
15.11.2023 20:00:00.000,1.08463,1.08470,1.08423,1.08430,6871.1699
15.11.2023 21:00:00.000,1.08430,1.08475,1.08426,1.08461,2858.7
15.11.2023 22:00:00.000,1.08461,1.08510,1.08454,1.08477,3685.6924
15.11.2023 23:00:00.000,1.08472,1.08541,1.08472,1.08541,1228.11
16.11.2023 00:00:00.000,1.08542,1.08555,1.08507,1.08551,3866.9399
16.11.2023 01:00:00.000,1.08552,1.08558,1.08419,1.08438,6832.2002
16.11.2023 02:00:00.000,1.08438,1.08440,1.08300,1.08333,10535.96
16.11.2023 03:00:00.000,1.08333,1.08358,1.08316,1.08324,5950.3198
16.11.2023 04:00:00.000,1.08326,1.08373,1.08322,1.08369,2121.3
16.11.2023 05:00:00.000,1.08369,1.08395,1.08334,1.08379,3362.3
16.11.2023 06:00:00.000,1.08380,1.08409,1.08363,1.08391,5770.1699
16.11.2023 07:00:00.000,1.08390,1.08458,1.08339,1.08409,9265.5596
16.11.2023 08:00:00.000,1.08407,1.08550,1.08383,1.08549,13089.4502
16.11.2023 09:00:00.000,1.08549,1.08607,1.08479,1.08509,10935.6904
16.11.2023 10:00:00.000,1.08509,1.08516,1.08429,1.08450,10853.5498
16.11.2023 11:00:00.000,1.08451,1.08583,1.08446,1.08522,7508.1602
16.11.2023 12:00:00.000,1.08521,1.08531,1.08390,1.08424,12899.5498
16.11.2023 13:00:00.000,1.08424,1.08814,1.08416,1.08810,28306.0703
16.11.2023 14:00:00.000,1.08810,1.08811,1.08583,1.08760,29608.9004
16.11.2023 15:00:00.000,1.08762,1.08955,1.08717,1.08781,30969.4102
16.11.2023 16:00:00.000,1.08782,1.08828,1.08463,1.08499,24294.6699
16.11.2023 17:00:00.000,1.08499,1.08608,1.08472,1.08598,11335.2695
16.11.2023 18:00:00.000,1.08600,1.08655,1.08563,1.08590,6527.1499
16.11.2023 19:00:00.000,1.08589,1.08601,1.08519,1.08556,8360.79
16.11.2023 20:00:00.000,1.08557,1.08581,1.08449,1.08462,8773.9502
16.11.2023 21:00:00.000,1.08463,1.08537,1.08463,1.08517,2671.99
16.11.2023 22:00:00.000,1.08517,1.08526,1.08434,1.08526,6776.7998
16.11.2023 23:00:00.000,1.08526,1.08556,1.08510,1.08529,1187.01
17.11.2023 00:00:00.000,1.08530,1.08557,1.08487,1.08531,5151.0898
17.11.2023 01:00:00.000,1.08533,1.08569,1.08505,1.08529,5084
17.11.2023 02:00:00.000,1.08528,1.08569,1.08492,1.08551,4977.0898
17.11.2023 03:00:00.000,1.08552,1.08569,1.08531,1.08539,5761.27
17.11.2023 04:00:00.000,1.08540,1.08550,1.08500,1.08502,5024.0298
17.11.2023 05:00:00.000,1.08504,1.08557,1.08479,1.08531,5104.3398
17.11.2023 06:00:00.000,1.08533,1.08563,1.08510,1.08511,4707.6099
17.11.2023 07:00:00.000,1.08512,1.08512,1.08351,1.08383,13496.9297
17.11.2023 08:00:00.000,1.08385,1.08494,1.08247,1.08482,20438.9805
17.11.2023 09:00:00.000,1.08481,1.08583,1.08452,1.08528,15448.3896
17.11.2023 10:00:00.000,1.08528,1.08712,1.08515,1.08706,13559.3301
17.11.2023 11:00:00.000,1.08707,1.08746,1.08586,1.08662,12356.8203
17.11.2023 12:00:00.000,1.08660,1.08686,1.08573,1.08631,11479.8799
17.11.2023 13:00:00.000,1.08632,1.08774,1.08613,1.08711,22671.9707
17.11.2023 14:00:00.000,1.08710,1.08845,1.08585,1.08691,29016.8301
17.11.2023 15:00:00.000,1.08693,1.08933,1.08684,1.08867,22075.75
17.11.2023 16:00:00.000,1.08868,1.08900,1.08748,1.08784,19104.3594
17.11.2023 17:00:00.000,1.08785,1.08912,1.08781,1.08903,9259.7998
17.11.2023 18:00:00.000,1.08903,1.09045,1.08884,1.09031,7683.8198
17.11.2023 19:00:00.000,1.09032,1.09035,1.08954,1.08996,9496.9199
17.11.2023 20:00:00.000,1.08997,1.09091,1.08972,1.09083,9381.3896
17.11.2023 21:00:00.000,1.09082,1.09148,1.09047,1.09138,5295.0098
17.11.2023 22:00:00.000,1.09138,1.09138,1.09138,1.09138,0
17.11.2023 23:00:00.000,1.09138,1.09138,1.09138,1.09138,0
18.11.2023 00:00:00.000,1.09138,1.09138,1.09138,1.09138,0
18.11.2023 01:00:00.000,1.09138,1.09138,1.09138,1.09138,0
18.11.2023 02:00:00.000,1.09138,1.09138,1.09138,1.09138,0
18.11.2023 03:00:00.000,1.09138,1.09138,1.09138,1.09138,0
18.11.2023 04:00:00.000,1.09138,1.09138,1.09138,1.09138,0
18.11.2023 05:00:00.000,1.09138,1.09138,1.09138,1.09138,0
18.11.2023 06:00:00.000,1.09138,1.09138,1.09138,1.09138,0
18.11.2023 07:00:00.000,1.09138,1.09138,1.09138,1.09138,0
18.11.2023 08:00:00.000,1.09138,1.09138,1.09138,1.09138,0
18.11.2023 09:00:00.000,1.09138,1.09138,1.09138,1.09138,0
18.11.2023 10:00:00.000,1.09138,1.09138,1.09138,1.09138,0
18.11.2023 11:00:00.000,1.09138,1.09138,1.09138,1.09138,0
18.11.2023 12:00:00.000,1.09138,1.09138,1.09138,1.09138,0
18.11.2023 13:00:00.000,1.09138,1.09138,1.09138,1.09138,0
18.11.2023 14:00:00.000,1.09138,1.09138,1.09138,1.09138,0
18.11.2023 15:00:00.000,1.09138,1.09138,1.09138,1.09138,0
18.11.2023 16:00:00.000,1.09138,1.09138,1.09138,1.09138,0
18.11.2023 17:00:00.000,1.09138,1.09138,1.09138,1.09138,0
18.11.2023 18:00:00.000,1.09138,1.09138,1.09138,1.09138,0
18.11.2023 19:00:00.000,1.09138,1.09138,1.09138,1.09138,0
18.11.2023 20:00:00.000,1.09138,1.09138,1.09138,1.09138,0
18.11.2023 21:00:00.000,1.09138,1.09138,1.09138,1.09138,0
18.11.2023 22:00:00.000,1.09138,1.09138,1.09138,1.09138,0
18.11.2023 23:00:00.000,1.09138,1.09138,1.09138,1.09138,0
19.11.2023 00:00:00.000,1.09138,1.09138,1.09138,1.09138,0
19.11.2023 01:00:00.000,1.09138,1.09138,1.09138,1.09138,0
19.11.2023 02:00:00.000,1.09138,1.09138,1.09138,1.09138,0
19.11.2023 03:00:00.000,1.09138,1.09138,1.09138,1.09138,0
19.11.2023 04:00:00.000,1.09138,1.09138,1.09138,1.09138,0
19.11.2023 05:00:00.000,1.09138,1.09138,1.09138,1.09138,0
19.11.2023 06:00:00.000,1.09138,1.09138,1.09138,1.09138,0
19.11.2023 07:00:00.000,1.09138,1.09138,1.09138,1.09138,0
19.11.2023 08:00:00.000,1.09138,1.09138,1.09138,1.09138,0
19.11.2023 09:00:00.000,1.09138,1.09138,1.09138,1.09138,0
19.11.2023 10:00:00.000,1.09138,1.09138,1.09138,1.09138,0
19.11.2023 11:00:00.000,1.09138,1.09138,1.09138,1.09138,0
19.11.2023 12:00:00.000,1.09138,1.09138,1.09138,1.09138,0
19.11.2023 13:00:00.000,1.09138,1.09138,1.09138,1.09138,0
19.11.2023 14:00:00.000,1.09138,1.09138,1.09138,1.09138,0
19.11.2023 15:00:00.000,1.09138,1.09138,1.09138,1.09138,0
19.11.2023 16:00:00.000,1.09138,1.09138,1.09138,1.09138,0
19.11.2023 17:00:00.000,1.09138,1.09138,1.09138,1.09138,0
19.11.2023 18:00:00.000,1.09138,1.09138,1.09138,1.09138,0
19.11.2023 19:00:00.000,1.09138,1.09138,1.09138,1.09138,0
19.11.2023 20:00:00.000,1.09138,1.09138,1.09138,1.09138,0
19.11.2023 21:00:00.000,1.09138,1.09138,1.09138,1.09138,0
19.11.2023 22:00:00.000,1.09095,1.09109,1.09074,1.09092,2860.99
19.11.2023 23:00:00.000,1.09091,1.09110,1.09054,1.09055,3941.8601
20.11.2023 00:00:00.000,1.09054,1.09055,1.08974,1.09012,6817.3501
20.11.2023 01:00:00.000,1.09014,1.09106,1.09014,1.09082,8576.7002
20.11.2023 02:00:00.000,1.09084,1.09239,1.09081,1.09223,8674.5703
20.11.2023 03:00:00.000,1.09223,1.09249,1.09176,1.09238,7144.0298
20.11.2023 04:00:00.000,1.09238,1.09358,1.09217,1.09220,6365.2998
20.11.2023 05:00:00.000,1.09219,1.09277,1.09185,1.09186,6460.5
20.11.2023 06:00:00.000,1.09189,1.09231,1.09157,1.09169,8953.0098
20.11.2023 07:00:00.000,1.09169,1.09196,1.09129,1.09160,11281.0801
20.11.2023 08:00:00.000,1.09160,1.09296,1.09152,1.09191,14617.7598
20.11.2023 09:00:00.000,1.09192,1.09401,1.09184,1.09366,15148.9199
20.11.2023 10:00:00.000,1.09367,1.09367,1.09226,1.09260,8639.5703
20.11.2023 11:00:00.000,1.09260,1.09294,1.09213,1.09228,9460.1699
20.11.2023 12:00:00.000,1.09228,1.09305,1.09206,1.09297,8929.3701
20.11.2023 13:00:00.000,1.09298,1.09322,1.09245,1.09264,15512.75
20.11.2023 14:00:00.000,1.09265,1.09457,1.09187,1.09404,18713.7793
20.11.2023 15:00:00.000,1.09405,1.09416,1.09263,1.09382,15012.0703
20.11.2023 16:00:00.000,1.09381,1.09450,1.09376,1.09443,12521.9404
20.11.2023 17:00:00.000,1.09442,1.09515,1.09351,1.09376,9120.4697
20.11.2023 18:00:00.000,1.09376,1.09517,1.09369,1.09452,16908.25
20.11.2023 19:00:00.000,1.09453,1.09471,1.09388,1.09464,7033.9702
20.11.2023 20:00:00.000,1.09463,1.09475,1.09418,1.09418,5757.73
20.11.2023 21:00:00.000,1.09418,1.09445,1.09393,1.09394,3314.46
20.11.2023 22:00:00.000,1.09394,1.09433,1.09379,1.09406,1411.66
20.11.2023 23:00:00.000,1.09413,1.09468,1.09407,1.09446,2801.46
21.11.2023 00:00:00.000,1.09447,1.09520,1.09421,1.09454,6171.6699
21.11.2023 01:00:00.000,1.09454,1.09574,1.09430,1.09522,12092.9502
21.11.2023 02:00:00.000,1.09514,1.09621,1.09481,1.09598,9301.9697
21.11.2023 03:00:00.000,1.09601,1.09641,1.09583,1.09635,6240.52
21.11.2023 04:00:00.000,1.09633,1.09651,1.09580,1.09586,5240.71
21.11.2023 05:00:00.000,1.09589,1.09637,1.09537,1.09558,7630.3701
21.11.2023 06:00:00.000,1.09560,1.09609,1.09522,1.09585,6702.0298
21.11.2023 07:00:00.000,1.09584,1.09630,1.09507,1.09538,10714.5098
21.11.2023 08:00:00.000,1.09538,1.09639,1.09436,1.09460,19403.0195
21.11.2023 09:00:00.000,1.09459,1.09507,1.09424,1.09436,16373.8096
21.11.2023 10:00:00.000,1.09437,1.09537,1.09424,1.09452,8268.9102
21.11.2023 11:00:00.000,1.09452,1.09466,1.09390,1.09392,9804.3496
21.11.2023 12:00:00.000,1.09393,1.09506,1.09391,1.09481,8475.9404
21.11.2023 13:00:00.000,1.09482,1.09612,1.09390,1.09449,25684.7207
21.11.2023 14:00:00.000,1.09450,1.09593,1.09439,1.09529,21565.0996
21.11.2023 15:00:00.000,1.09531,1.09591,1.09313,1.09341,25011.3691
21.11.2023 16:00:00.000,1.09342,1.09437,1.09223,1.09228,18354.2207
21.11.2023 17:00:00.000,1.09235,1.09265,1.09188,1.09209,9559.4805
21.11.2023 18:00:00.000,1.09208,1.09215,1.09027,1.09082,14058.4697
21.11.2023 19:00:00.000,1.09085,1.09158,1.09001,1.09151,13263.7598
21.11.2023 20:00:00.000,1.09152,1.09166,1.09112,1.09117,7006.1001
21.11.2023 21:00:00.000,1.09118,1.09145,1.09100,1.09101,2792.6499
21.11.2023 22:00:00.000,1.09100,1.09125,1.09098,1.09107,763.03
21.11.2023 23:00:00.000,1.09103,1.09185,1.09100,1.09169,2141.5601
22.11.2023 00:00:00.000,1.09170,1.09196,1.09143,1.09196,6673.6699
22.11.2023 01:00:00.000,1.09195,1.09229,1.09088,1.09134,9821.5703
22.11.2023 02:00:00.000,1.09135,1.09202,1.09117,1.09161,6789.1602
22.11.2023 03:00:00.000,1.09159,1.09190,1.09128,1.09142,5122.5698
22.11.2023 04:00:00.000,1.09142,1.09156,1.09107,1.09137,4209.8901
22.11.2023 05:00:00.000,1.09136,1.09145,1.09050,1.09072,7166.6099
22.11.2023 06:00:00.000,1.09072,1.09075,1.08956,1.09003,10661.8604
22.11.2023 07:00:00.000,1.09001,1.09166,1.08998,1.09145,9320.8301
22.11.2023 08:00:00.000,1.09145,1.09197,1.08826,1.08855,19131
22.11.2023 09:00:00.000,1.08854,1.09121,1.08851,1.09025,13611.5596
22.11.2023 10:00:00.000,1.09024,1.09056,1.08950,1.09008,12769.1699
22.11.2023 11:00:00.000,1.09008,1.09078,1.08978,1.08999,12053
22.11.2023 12:00:00.000,1.09000,1.09121,1.08980,1.09066,13286.0996
22.11.2023 13:00:00.000,1.09064,1.09177,1.08913,1.08960,33337.6797
22.11.2023 14:00:00.000,1.08963,1.08984,1.08713,1.08744,38095.4688
22.11.2023 15:00:00.000,1.08744,1.08744,1.08522,1.08657,34560.2305
22.11.2023 16:00:00.000,1.08657,1.08733,1.08614,1.08703,14866.7002
22.11.2023 17:00:00.000,1.08704,1.08835,1.08687,1.08786,9752.8799
22.11.2023 18:00:00.000,1.08784,1.08870,1.08775,1.08846,8395.4004
22.11.2023 19:00:00.000,1.08845,1.08878,1.08798,1.08838,10545.9502
22.11.2023 20:00:00.000,1.08838,1.08882,1.08817,1.08873,5663.2002
22.11.2023 21:00:00.000,1.08873,1.08893,1.08861,1.08881,2766.8601
22.11.2023 22:00:00.000,1.08875,1.08875,1.08838,1.08859,878.5
22.11.2023 23:00:00.000,1.08858,1.08883,1.08834,1.08878,1029.35
23.11.2023 00:00:00.000,1.08880,1.08924,1.08878,1.08919,2751.8701
23.11.2023 01:00:00.000,1.08919,1.08958,1.08885,1.08948,4874.96
23.11.2023 02:00:00.000,1.08950,1.09046,1.08946,1.09035,3855.72
23.11.2023 03:00:00.000,1.09035,1.09057,1.09014,1.09049,2955.8999
23.11.2023 04:00:00.000,1.09050,1.09054,1.09019,1.09025,2547.25
23.11.2023 05:00:00.000,1.09025,1.09116,1.09009,1.09105,3674.45
23.11.2023 06:00:00.000,1.09106,1.09176,1.09065,1.09083,5707.3599
23.11.2023 07:00:00.000,1.09082,1.09147,1.09055,1.09138,7913.1699
23.11.2023 08:00:00.000,1.09137,1.09303,1.08955,1.09175,26073.9102
23.11.2023 09:00:00.000,1.09179,1.09237,1.09055,1.09231,23657.8105
23.11.2023 10:00:00.000,1.09231,1.09240,1.09151,1.09189,8864.5596
23.11.2023 11:00:00.000,1.09193,1.09198,1.09122,1.09146,10107.2695
23.11.2023 12:00:00.000,1.09146,1.09151,1.09002,1.09033,9029.6904
23.11.2023 13:00:00.000,1.09033,1.09055,1.08967,1.09017,9964.6504
23.11.2023 14:00:00.000,1.09016,1.09029,1.08870,1.08962,13360.79
23.11.2023 15:00:00.000,1.08962,1.09104,1.08959,1.09097,9001.4297
23.11.2023 16:00:00.000,1.09096,1.09099,1.09027,1.09061,5786.1401
23.11.2023 17:00:00.000,1.09062,1.09069,1.09024,1.09057,2254.72
23.11.2023 18:00:00.000,1.09057,1.09060,1.09032,1.09035,808.61
23.11.2023 19:00:00.000,1.09035,1.09073,1.09034,1.09036,1106.83
23.11.2023 20:00:00.000,1.09037,1.09064,1.09026,1.09055,1125.38
23.11.2023 21:00:00.000,1.09053,1.09067,1.09021,1.09037,606.45
23.11.2023 22:00:00.000,1.09037,1.09067,1.09037,1.09064,1364.13
23.11.2023 23:00:00.000,1.09064,1.09070,1.09036,1.09038,1592.79
24.11.2023 00:00:00.000,1.09037,1.09098,1.09028,1.09067,4549.0898
24.11.2023 01:00:00.000,1.09069,1.09102,1.09012,1.09019,7269.3198
24.11.2023 02:00:00.000,1.09019,1.09034,1.08951,1.08954,6043.4199
24.11.2023 03:00:00.000,1.08953,1.08994,1.08949,1.08990,2521.1799
24.11.2023 04:00:00.000,1.08992,1.09035,1.08973,1.09035,3756.8601
24.11.2023 05:00:00.000,1.09035,1.09119,1.09034,1.09116,4501.3301
24.11.2023 06:00:00.000,1.09116,1.09116,1.09038,1.09073,4318.71
24.11.2023 07:00:00.000,1.09073,1.09108,1.09030,1.09079,6524.5698
24.11.2023 08:00:00.000,1.09079,1.09193,1.09052,1.09189,13084.5898
24.11.2023 09:00:00.000,1.09187,1.09207,1.09014,1.09027,11633.2197
24.11.2023 10:00:00.000,1.09028,1.09102,1.09017,1.09096,6832.6001
24.11.2023 11:00:00.000,1.09094,1.09165,1.09067,1.09141,8631.1104
24.11.2023 12:00:00.000,1.09141,1.09282,1.09121,1.09166,9035.54
24.11.2023 13:00:00.000,1.09167,1.09225,1.09068,1.09219,13917.9902
24.11.2023 14:00:00.000,1.09219,1.09385,1.09173,1.09367,17871.4492
24.11.2023 15:00:00.000,1.09366,1.09452,1.09342,1.09398,17774.6406
24.11.2023 16:00:00.000,1.09397,1.09414,1.09300,1.09332,12493.7305
24.11.2023 17:00:00.000,1.09332,1.09406,1.09282,1.09404,6166.04
24.11.2023 18:00:00.000,1.09405,1.09486,1.09400,1.09475,3127.3201
24.11.2023 19:00:00.000,1.09476,1.09476,1.09381,1.09459,10121.7695
24.11.2023 20:00:00.000,1.09458,1.09475,1.09407,1.09434,2350.6101
24.11.2023 21:00:00.000,1.09435,1.09460,1.09341,1.09341,4248.1699
24.11.2023 22:00:00.000,1.09341,1.09341,1.09341,1.09341,0
24.11.2023 23:00:00.000,1.09341,1.09341,1.09341,1.09341,0
25.11.2023 00:00:00.000,1.09341,1.09341,1.09341,1.09341,0
25.11.2023 01:00:00.000,1.09341,1.09341,1.09341,1.09341,0
25.11.2023 02:00:00.000,1.09341,1.09341,1.09341,1.09341,0
25.11.2023 03:00:00.000,1.09341,1.09341,1.09341,1.09341,0
25.11.2023 04:00:00.000,1.09341,1.09341,1.09341,1.09341,0
25.11.2023 05:00:00.000,1.09341,1.09341,1.09341,1.09341,0
25.11.2023 06:00:00.000,1.09341,1.09341,1.09341,1.09341,0
25.11.2023 07:00:00.000,1.09341,1.09341,1.09341,1.09341,0
25.11.2023 08:00:00.000,1.09341,1.09341,1.09341,1.09341,0
25.11.2023 09:00:00.000,1.09341,1.09341,1.09341,1.09341,0
25.11.2023 10:00:00.000,1.09341,1.09341,1.09341,1.09341,0
25.11.2023 11:00:00.000,1.09341,1.09341,1.09341,1.09341,0
25.11.2023 12:00:00.000,1.09341,1.09341,1.09341,1.09341,0
25.11.2023 13:00:00.000,1.09341,1.09341,1.09341,1.09341,0
25.11.2023 14:00:00.000,1.09341,1.09341,1.09341,1.09341,0
25.11.2023 15:00:00.000,1.09341,1.09341,1.09341,1.09341,0
25.11.2023 16:00:00.000,1.09341,1.09341,1.09341,1.09341,0
25.11.2023 17:00:00.000,1.09341,1.09341,1.09341,1.09341,0
25.11.2023 18:00:00.000,1.09341,1.09341,1.09341,1.09341,0
25.11.2023 19:00:00.000,1.09341,1.09341,1.09341,1.09341,0
25.11.2023 20:00:00.000,1.09341,1.09341,1.09341,1.09341,0
25.11.2023 21:00:00.000,1.09341,1.09341,1.09341,1.09341,0
25.11.2023 22:00:00.000,1.09341,1.09341,1.09341,1.09341,0
25.11.2023 23:00:00.000,1.09341,1.09341,1.09341,1.09341,0
26.11.2023 00:00:00.000,1.09341,1.09341,1.09341,1.09341,0
26.11.2023 01:00:00.000,1.09341,1.09341,1.09341,1.09341,0
26.11.2023 02:00:00.000,1.09341,1.09341,1.09341,1.09341,0
26.11.2023 03:00:00.000,1.09341,1.09341,1.09341,1.09341,0
26.11.2023 04:00:00.000,1.09341,1.09341,1.09341,1.09341,0
26.11.2023 05:00:00.000,1.09341,1.09341,1.09341,1.09341,0
26.11.2023 06:00:00.000,1.09341,1.09341,1.09341,1.09341,0
26.11.2023 07:00:00.000,1.09341,1.09341,1.09341,1.09341,0
26.11.2023 08:00:00.000,1.09341,1.09341,1.09341,1.09341,0
26.11.2023 09:00:00.000,1.09341,1.09341,1.09341,1.09341,0
26.11.2023 10:00:00.000,1.09341,1.09341,1.09341,1.09341,0
26.11.2023 11:00:00.000,1.09341,1.09341,1.09341,1.09341,0
26.11.2023 12:00:00.000,1.09341,1.09341,1.09341,1.09341,0
26.11.2023 13:00:00.000,1.09341,1.09341,1.09341,1.09341,0
26.11.2023 14:00:00.000,1.09341,1.09341,1.09341,1.09341,0
26.11.2023 15:00:00.000,1.09341,1.09341,1.09341,1.09341,0
26.11.2023 16:00:00.000,1.09341,1.09341,1.09341,1.09341,0
26.11.2023 17:00:00.000,1.09341,1.09341,1.09341,1.09341,0
26.11.2023 18:00:00.000,1.09341,1.09341,1.09341,1.09341,0
26.11.2023 19:00:00.000,1.09341,1.09341,1.09341,1.09341,0
26.11.2023 20:00:00.000,1.09341,1.09341,1.09341,1.09341,0
26.11.2023 21:00:00.000,1.09341,1.09341,1.09341,1.09341,0
26.11.2023 22:00:00.000,1.09438,1.09456,1.09424,1.09442,1103.6
26.11.2023 23:00:00.000,1.09443,1.09474,1.09384,1.09396,3532.3999
27.11.2023 00:00:00.000,1.09397,1.09405,1.09285,1.09286,6158.5601
27.11.2023 01:00:00.000,1.09287,1.09496,1.09267,1.09467,8421.1602
27.11.2023 02:00:00.000,1.09468,1.09471,1.09379,1.09428,6656.1499
27.11.2023 03:00:00.000,1.09430,1.09457,1.09392,1.09452,6020.52
27.11.2023 04:00:00.000,1.09453,1.09497,1.09419,1.09473,3786
27.11.2023 05:00:00.000,1.09472,1.09504,1.09442,1.09493,4487.1499
27.11.2023 06:00:00.000,1.09494,1.09560,1.09480,1.09500,5305.75
27.11.2023 07:00:00.000,1.09501,1.09592,1.09454,1.09475,11146.9805
27.11.2023 08:00:00.000,1.09474,1.09521,1.09392,1.09429,13474.9404
27.11.2023 09:00:00.000,1.09429,1.09522,1.09409,1.09483,9132.6299
27.11.2023 10:00:00.000,1.09483,1.09564,1.09454,1.09546,10014.6104
27.11.2023 11:00:00.000,1.09545,1.09555,1.09456,1.09536,7119
27.11.2023 12:00:00.000,1.09537,1.09551,1.09458,1.09496,9209.71
27.11.2023 13:00:00.000,1.09497,1.09551,1.09435,1.09438,29109.0098
27.11.2023 14:00:00.000,1.09437,1.09449,1.09254,1.09281,20817.2793
27.11.2023 15:00:00.000,1.09280,1.09392,1.09251,1.09326,31939.1094
27.11.2023 16:00:00.000,1.09327,1.09377,1.09278,1.09363,22502.2793
27.11.2023 17:00:00.000,1.09362,1.09383,1.09293,1.09343,8874.7803
27.11.2023 18:00:00.000,1.09341,1.09424,1.09322,1.09420,9253.2305
27.11.2023 19:00:00.000,1.09422,1.09566,1.09421,1.09562,6993.8901
27.11.2023 20:00:00.000,1.09562,1.09574,1.09506,1.09568,7743.23
27.11.2023 21:00:00.000,1.09569,1.09569,1.09519,1.09531,4445.3101
27.11.2023 22:00:00.000,1.09528,1.09560,1.09500,1.09537,1321.29
27.11.2023 23:00:00.000,1.09536,1.09591,1.09536,1.09589,2328.02
28.11.2023 00:00:00.000,1.09589,1.09615,1.09553,1.09580,5875.8901
28.11.2023 01:00:00.000,1.09580,1.09617,1.09541,1.09577,8040.1001
28.11.2023 02:00:00.000,1.09577,1.09628,1.09533,1.09576,6343.6401
28.11.2023 03:00:00.000,1.09576,1.09591,1.09543,1.09550,4385.8398
28.11.2023 04:00:00.000,1.09550,1.09552,1.09520,1.09524,3079.21
28.11.2023 05:00:00.000,1.09523,1.09533,1.09498,1.09510,4321.4302
28.11.2023 06:00:00.000,1.09510,1.09520,1.09460,1.09469,4136.0801
28.11.2023 07:00:00.000,1.09468,1.09474,1.09344,1.09358,11338.2305
28.11.2023 08:00:00.000,1.09358,1.09500,1.09358,1.09474,14352.4004
28.11.2023 09:00:00.000,1.09474,1.09550,1.09468,1.09536,13009.9502
28.11.2023 10:00:00.000,1.09535,1.09568,1.09465,1.09520,11256.1299
28.11.2023 11:00:00.000,1.09520,1.09575,1.09486,1.09499,7543.02
28.11.2023 12:00:00.000,1.09499,1.09624,1.09472,1.09507,10371.2305
28.11.2023 13:00:00.000,1.09507,1.09738,1.09454,1.09723,27041.9609
28.11.2023 14:00:00.000,1.09721,1.09847,1.09641,1.09788,31444.8301
28.11.2023 15:00:00.000,1.09787,1.10019,1.09679,1.09809,36447.2891
28.11.2023 16:00:00.000,1.09809,1.10058,1.09775,1.10051,31921.2793
28.11.2023 17:00:00.000,1.10055,1.10088,1.09852,1.09868,21115.3008
28.11.2023 18:00:00.000,1.09869,1.09881,1.09732,1.09811,15969.7002
28.11.2023 19:00:00.000,1.09811,1.09936,1.09811,1.09911,9673.6904
28.11.2023 20:00:00.000,1.09910,1.09912,1.09759,1.09882,8813.8701
28.11.2023 21:00:00.000,1.09880,1.09953,1.09859,1.09918,2858.4299
28.11.2023 22:00:00.000,1.09918,1.09953,1.09904,1.09936,1751.84
28.11.2023 23:00:00.000,1.09936,1.10055,1.09930,1.10039,3722.96
29.11.2023 00:00:00.000,1.10041,1.10076,1.09975,1.10059,6628.3799
29.11.2023 01:00:00.000,1.10061,1.10171,1.10048,1.10060,12852.6504
29.11.2023 02:00:00.000,1.10062,1.10084,1.09978,1.10065,10769.1699
29.11.2023 03:00:00.000,1.10065,1.10076,1.09982,1.09984,5113.1001
29.11.2023 04:00:00.000,1.09983,1.10033,1.09967,1.10025,5161.8599
29.11.2023 05:00:00.000,1.10024,1.10043,1.09979,1.10020,5908.4399
29.11.2023 06:00:00.000,1.10018,1.10045,1.09962,1.10011,8656.9697
29.11.2023 07:00:00.000,1.10010,1.10010,1.09819,1.09845,16761.6602
29.11.2023 08:00:00.000,1.09845,1.09983,1.09764,1.09897,28877.6094
29.11.2023 09:00:00.000,1.09893,1.09906,1.09717,1.09744,19675.5293
29.11.2023 10:00:00.000,1.09744,1.09777,1.09691,1.09766,11559.0996
29.11.2023 11:00:00.000,1.09766,1.09849,1.09712,1.09847,10730.4004
29.11.2023 12:00:00.000,1.09845,1.09886,1.09790,1.09850,12244.2402
29.11.2023 13:00:00.000,1.09852,1.09948,1.09717,1.09726,34979.8086
29.11.2023 14:00:00.000,1.09726,1.09907,1.09643,1.09766,31698.3691
29.11.2023 15:00:00.000,1.09767,1.09909,1.09601,1.09747,34905.9883
29.11.2023 16:00:00.000,1.09746,1.09777,1.09615,1.09683,17142.4199
29.11.2023 17:00:00.000,1.09683,1.09783,1.09660,1.09759,9513.0303
29.11.2023 18:00:00.000,1.09758,1.09855,1.09723,1.09844,8747.3301
29.11.2023 19:00:00.000,1.09844,1.09947,1.09771,1.09831,10245.5303
29.11.2023 20:00:00.000,1.09830,1.09838,1.09711,1.09723,9305.4297
29.11.2023 21:00:00.000,1.09725,1.09746,1.09682,1.09686,2581.8
29.11.2023 22:00:00.000,1.09681,1.09723,1.09678,1.09714,2492.3401
29.11.2023 23:00:00.000,1.09716,1.09741,1.09702,1.09732,1430.2
30.11.2023 00:00:00.000,1.09731,1.09838,1.09720,1.09825,4497.9702
30.11.2023 01:00:00.000,1.09825,1.09825,1.09685,1.09695,8401.2002
30.11.2023 02:00:00.000,1.09694,1.09778,1.09672,1.09765,7489.2002
